SAMEA2619766_8261_6	-	259	graftmFCs2LH.aln	-	246	1.2e-17	73.4	22.6	1	1	3.2e-21	1.4e-17	73.1	22.6	7	244	38	249	33	251	0.88
SAMEA2621221_2388300_2	-	226	graftmFCs2LH.aln	-	246	1.2e-17	73.4	13.0	1	1	3.6e-21	1.6e-17	73.0	13.0	59	245	44	218	4	219	0.85
SAMEA2623350_824910_38	-	237	graftmFCs2LH.aln	-	246	1.2e-17	73.4	21.6	1	1	3.2e-21	1.4e-17	73.2	21.6	9	244	13	222	6	224	0.83
SAMEA2622652_7801_5	-	264	graftmFCs2LH.aln	-	246	1.3e-17	73.3	18.8	1	1	3.5e-21	1.6e-17	73.0	18.8	10	242	24	245	18	249	0.89
SAMEA2620194_2396872_1	-	165	graftmFCs2LH.aln	-	246	1.3e-17	73.3	9.4	1	1	3.5e-21	1.5e-17	73.0	9.4	92	244	3	152	2	154	0.88
SAMEA2622822_1729720_2	-	255	graftmFCs2LH.aln	-	246	1.4e-17	73.2	22.2	1	1	3.9e-21	1.7e-17	72.9	22.2	5	244	32	245	29	247	0.85
SAMEA2620970_762805_2	-	233	graftmFCs2LH.aln	-	246	1.4e-17	73.2	12.7	1	1	4.8e-21	2.1e-17	72.6	12.7	8	244	15	226	10	228	0.84
SAMEA2623275_1008867_4	-	213	graftmFCs2LH.aln	-	246	1.4e-17	73.2	10.6	1	1	4.4e-21	1.9e-17	72.7	10.6	8	244	9	210	3	212	0.81
SAMEA2620929_1889583_4	-	278	graftmFCs2LH.aln	-	246	1.4e-17	73.2	12.8	1	1	3.1e-21	1.4e-17	73.2	12.8	9	245	49	268	41	269	0.83
SAMEA2591057_459229_2	-	257	graftmFCs2LH.aln	-	246	1.4e-17	73.2	22.2	1	1	4.1e-21	1.8e-17	72.8	22.2	6	244	37	249	33	251	0.87
SAMEA2619782_256_42	-	228	graftmFCs2LH.aln	-	246	1.4e-17	73.2	8.8	1	1	4.7e-21	2.1e-17	72.6	8.8	46	245	34	220	4	221	0.82
SAMEA2619678_1447364_1	-	220	graftmFCs2LH.aln	-	246	1.4e-17	73.1	4.6	1	1	4.1e-21	1.8e-17	72.8	4.6	8	244	6	209	2	211	0.89
SAMEA2622759_2927040_2	-	238	graftmFCs2LH.aln	-	246	1.5e-17	73.1	13.9	1	1	3.9e-21	1.7e-17	72.9	13.9	10	244	14	219	6	221	0.85
SAMEA2622695_218655_2	-	221	graftmFCs2LH.aln	-	246	1.5e-17	73.0	21.3	1	1	4.8e-21	2.1e-17	72.6	21.3	30	244	33	214	3	216	0.81
SAMEA2620081_2093671_3	-	258	graftmFCs2LH.aln	-	246	1.6e-17	73.0	25.2	1	1	5e-21	2.2e-17	72.5	25.2	7	244	38	249	33	251	0.88
SAMEA2622695_1587771_107	-	228	graftmFCs2LH.aln	-	246	1.7e-17	72.9	30.2	1	1	4.6e-21	2.1e-17	72.6	30.2	6	245	11	222	8	223	0.90
SAMEA2622173_1390368_13	-	315	graftmFCs2LH.aln	-	246	1.7e-17	72.9	10.0	1	1	5e-21	2.2e-17	72.5	10.0	5	244	36	298	32	300	0.77
SAMEA2621221_903572_1	-	242	graftmFCs2LH.aln	-	246	1.8e-17	72.8	7.0	1	1	5.3e-21	2.4e-17	72.4	7.0	8	244	20	239	14	241	0.80
SAMEA2622518_2681488_9	-	256	graftmFCs2LH.aln	-	246	1.8e-17	72.8	23.4	1	1	5.3e-21	2.3e-17	72.4	23.4	5	244	32	245	6	247	0.89
SAMEA2591108_508452_2	-	233	graftmFCs2LH.aln	-	246	1.9e-17	72.7	18.6	1	1	5e-21	2.2e-17	72.5	18.6	7	244	12	222	7	224	0.86
SAMEA2619548_2353923_4	-	290	graftmFCs2LH.aln	-	246	1.9e-17	72.7	10.5	1	1	4.3e-21	1.9e-17	72.7	10.5	5	245	56	280	52	281	0.84
SAMEA2619548_200329_9	-	240	graftmFCs2LH.aln	-	246	1.9e-17	72.7	10.7	1	1	5.5e-21	2.4e-17	72.4	10.7	7	244	18	237	13	239	0.83
SAMEA2623673_1254790_4	-	192	graftmFCs2LH.aln	-	246	2e-17	72.7	7.3	1	1	5.5e-21	2.5e-17	72.4	7.3	94	243	3	172	1	174	0.86
SAMEA2622173_1414316_2	-	306	graftmFCs2LH.aln	-	246	2e-17	72.7	12.1	1	1	6.2e-21	2.8e-17	72.2	12.1	9	245	76	297	69	298	0.83
SAMEA2619531_964911_1	-	190	graftmFCs2LH.aln	-	246	2e-17	72.7	15.9	1	1	5.1e-21	2.3e-17	72.5	15.9	58	244	8	183	1	185	0.87
SAMEA2622801_321873_14	-	224	graftmFCs2LH.aln	-	246	2.1e-17	72.6	15.4	1	1	5.9e-21	2.6e-17	72.3	15.4	11	244	8	217	2	219	0.83
SAMEA2620570_292808_2	-	225	graftmFCs2LH.aln	-	246	2.2e-17	72.5	17.2	1	1	5.8e-21	2.6e-17	72.3	17.2	10	244	6	218	1	220	0.85
SAMEA2622677_485980_2	-	250	graftmFCs2LH.aln	-	246	2.3e-17	72.5	20.7	1	1	6.6e-21	2.9e-17	72.1	20.7	5	244	27	240	24	242	0.84
SAMEA2619667_1232_25	-	223	graftmFCs2LH.aln	-	246	2.4e-17	72.4	16.3	1	1	6.1e-21	2.7e-17	72.3	16.3	9	244	6	216	1	218	0.83
SAMEA2622545_1100904_3	-	218	graftmFCs2LH.aln	-	246	2.7e-17	72.2	22.3	1	1	7.9e-21	3.5e-17	71.9	22.3	6	244	7	211	4	213	0.82
SAMEA2623919_1689955_2	-	227	graftmFCs2LH.aln	-	246	2.9e-17	72.1	18.5	1	1	9.3e-21	4.1e-17	71.7	18.5	18	244	19	219	3	221	0.82
SAMEA2619952_99193_4	-	254	graftmFCs2LH.aln	-	246	2.9e-17	72.1	22.1	1	1	8.2e-21	3.6e-17	71.8	22.1	6	244	31	243	27	245	0.85
SAMEA2623850_417853_8	-	253	graftmFCs2LH.aln	-	246	3.1e-17	72.0	9.8	1	1	9.1e-21	4e-17	71.7	9.8	7	244	28	249	23	251	0.87
SAMEA2623059_1154397_4	-	238	graftmFCs2LH.aln	-	246	3.4e-17	71.9	15.2	1	1	1.1e-20	4.7e-17	71.5	15.2	8	244	17	232	12	234	0.79
SAMEA2622695_1620542_2	-	223	graftmFCs2LH.aln	-	246	3.4e-17	71.9	17.1	1	1	1.1e-20	4.7e-17	71.5	17.1	22	245	24	216	5	217	0.84
SAMEA2619399_1870269_7	-	192	graftmFCs2LH.aln	-	246	3.4e-17	71.9	14.7	1	1	9.1e-21	4e-17	71.7	14.7	60	244	7	181	3	183	0.89
SAMEA2621812_555212_2	-	256	graftmFCs2LH.aln	-	246	3.5e-17	71.9	22.1	1	1	9.8e-21	4.4e-17	71.6	22.1	10	244	39	247	31	249	0.88
SAMEA2621020_809721_2	-	252	graftmFCs2LH.aln	-	246	3.5e-17	71.9	24.9	1	1	1e-20	4.5e-17	71.5	24.9	6	244	31	242	27	244	0.86
SAMEA2619678_834915_84	-	218	graftmFCs2LH.aln	-	246	3.5e-17	71.9	22.9	1	1	1e-20	4.5e-17	71.5	22.9	6	244	7	211	4	213	0.80
SAMEA2622764_822064_9	-	222	graftmFCs2LH.aln	-	246	3.8e-17	71.8	26.2	1	1	9.6e-21	4.3e-17	71.6	26.2	9	244	3	211	1	213	0.90
SAMEA2619667_11624_8	-	104	graftmFCs2LH.aln	-	246	3.8e-17	71.8	8.1	1	1	9.4e-21	4.2e-17	71.6	8.1	151	245	2	89	1	90	0.94
SAMEA2619766_3681_2	-	228	graftmFCs2LH.aln	-	246	3.8e-17	71.8	22.5	1	1	1.4e-20	6.2e-17	71.1	22.5	6	244	10	221	5	223	0.86
SAMEA2591108_967123_5	-	267	graftmFCs2LH.aln	-	246	3.8e-17	71.8	24.8	1	1	1.1e-20	4.7e-17	71.5	24.8	5	244	33	253	30	255	0.88
SAMEA2620890_2657093_7	-	245	graftmFCs2LH.aln	-	246	3.9e-17	71.7	8.3	1	1	1e-20	4.7e-17	71.5	8.3	9	239	25	245	18	245	0.81
SAMEA2623275_30206_9	-	233	graftmFCs2LH.aln	-	246	3.9e-17	71.7	11.9	1	1	1.3e-20	5.8e-17	71.2	11.9	17	244	14	226	2	228	0.80
SAMEA2619766_16255_2	-	260	graftmFCs2LH.aln	-	246	4e-17	71.7	20.2	1	1	1.1e-20	5e-17	71.4	20.2	6	244	35	250	31	252	0.86
SAMEA2622657_1176858_4	-	259	graftmFCs2LH.aln	-	246	4e-17	71.7	23.7	1	1	1.1e-20	5e-17	71.4	23.7	9	244	35	248	29	250	0.88
SAMEA2619399_210770_7	-	206	graftmFCs2LH.aln	-	246	4e-17	71.7	16.1	1	1	1.1e-20	4.8e-17	71.4	16.1	8	210	27	205	21	206	0.87
SAMEA2621020_1230925_8	-	238	graftmFCs2LH.aln	-	246	4e-17	71.7	16.6	1	1	1.2e-20	5.2e-17	71.3	16.6	5	236	32	237	29	238	0.88
SAMEA2622119_1961938_5	-	235	graftmFCs2LH.aln	-	246	4.1e-17	71.7	22.2	1	1	1.1e-20	5e-17	71.4	22.2	6	245	10	227	6	228	0.91
SAMEA2621132_987846_12	-	239	graftmFCs2LH.aln	-	246	4.4e-17	71.6	15.8	1	1	1.1e-20	5.1e-17	71.3	15.8	6	244	16	235	11	237	0.83
SAMEA2619376_479_44	-	260	graftmFCs2LH.aln	-	246	4.6e-17	71.5	25.8	1	1	1.3e-20	5.9e-17	71.1	25.8	8	244	39	249	33	251	0.87
SAMEA2623275_2203669_5	-	244	graftmFCs2LH.aln	-	246	4.8e-17	71.4	19.2	1	1	1.3e-20	5.7e-17	71.2	19.2	13	245	14	235	3	236	0.85
SAMEA2620979_1307452_3	-	218	graftmFCs2LH.aln	-	246	4.9e-17	71.4	16.0	1	1	1.4e-20	6.2e-17	71.1	16.0	18	245	20	214	7	215	0.82
SAMEA2622478_1156587_9	-	229	graftmFCs2LH.aln	-	246	5e-17	71.4	30.7	1	1	1.4e-20	6e-17	71.1	30.7	6	245	11	223	8	224	0.89
SAMEA2591108_1517065_1	-	480	graftmFCs2LH.aln	-	246	5e-17	71.4	14.0	1	1	1.1e-20	5e-17	71.4	14.0	55	245	239	474	181	475	0.84
SAMEA2619678_815378_49	-	239	graftmFCs2LH.aln	-	246	5.3e-17	71.3	20.5	1	1	1.4e-20	6.3e-17	71.0	20.5	9	245	22	234	15	235	0.80
SAMEA2623275_1540443_60	-	228	graftmFCs2LH.aln	-	246	5.4e-17	71.3	23.3	1	1	1.6e-20	7e-17	70.9	23.3	9	244	13	219	5	221	0.84
SAMEA2621536_1374077_4	-	221	graftmFCs2LH.aln	-	246	5.4e-17	71.3	20.6	1	1	1.7e-20	7.4e-17	70.8	20.6	16	244	20	214	3	216	0.81
SAMEA2621203_1697849_8	-	235	graftmFCs2LH.aln	-	246	5.4e-17	71.3	18.9	1	1	1.7e-20	7.6e-17	70.8	18.9	52	244	38	216	3	218	0.84
SAMEA2619399_2504432_5	-	237	graftmFCs2LH.aln	-	246	5.6e-17	71.2	23.8	1	1	1.5e-20	6.8e-17	70.9	23.8	6	245	10	227	6	228	0.88
SAMEA2621536_1751056_1	-	185	graftmFCs2LH.aln	-	246	5.7e-17	71.2	15.4	1	1	1.4e-20	6.4e-17	71.0	15.4	64	245	2	174	1	175	0.87
SAMEA2623627_722148_5	-	334	graftmFCs2LH.aln	-	246	5.8e-17	71.2	4.2	1	1	8.3e-20	3.7e-16	68.5	4.2	4	119	59	323	56	329	0.79
SAMEA2622219_3647010_18	-	243	graftmFCs2LH.aln	-	246	6e-17	71.1	9.7	1	1	1.7e-20	7.6e-17	70.8	9.7	7	244	18	239	13	241	0.85
SAMEA2619952_2274567_17	-	312	graftmFCs2LH.aln	-	246	6.1e-17	71.1	15.5	1	1	1.6e-20	7.2e-17	70.8	15.5	7	243	4	253	1	256	0.77
SAMEA2619399_3065632_3	-	241	graftmFCs2LH.aln	-	246	6.5e-17	71.0	14.1	1	1	1.8e-20	7.9e-17	70.7	14.1	8	244	20	237	14	239	0.85
SAMEA2621277_303457_3	-	424	graftmFCs2LH.aln	-	246	6.9e-17	70.9	10.0	1	1	4e-20	1.8e-16	69.6	10.0	5	212	98	360	95	396	0.75
SAMEA2623116_1723938_4	-	234	graftmFCs2LH.aln	-	246	8.3e-17	70.7	20.1	1	1	3.8e-20	1.7e-16	69.7	20.1	2	244	13	225	12	227	0.86
SAMEA2620021_1282905_4	-	227	graftmFCs2LH.aln	-	246	8.5e-17	70.6	6.8	1	1	2.5e-20	1.1e-16	70.2	6.8	53	244	41	220	7	222	0.86
SAMEA2591108_436797_5	-	224	graftmFCs2LH.aln	-	246	8.6e-17	70.6	10.5	1	1	2.3e-20	1e-16	70.4	10.5	6	243	5	215	1	218	0.82
SAMEA2620929_2652982_9	-	445	graftmFCs2LH.aln	-	246	9.6e-17	70.4	22.2	1	1	4.8e-19	2.1e-15	66.0	22.2	28	245	96	440	13	441	0.75
SAMEA2623446_593122_14	-	264	graftmFCs2LH.aln	-	246	1e-16	70.3	12.4	1	1	3e-20	1.3e-16	70.0	12.4	9	244	23	260	16	262	0.79
SAMEA2591108_1461729_6	-	224	graftmFCs2LH.aln	-	246	1.1e-16	70.3	24.2	1	1	3.8e-20	1.7e-16	69.7	24.2	53	245	38	216	5	217	0.87
SAMEA2621076_1879790_7	-	219	graftmFCs2LH.aln	-	246	1.1e-16	70.2	22.7	1	1	3.2e-20	1.4e-16	69.9	22.7	9	244	10	212	4	214	0.82
SAMEA2621423_1106059_48	-	296	graftmFCs2LH.aln	-	246	1.2e-16	70.2	14.8	1	1	3e-20	1.3e-16	70.0	14.8	4	245	8	260	5	261	0.90
SAMEA2619678_1907446_76	-	244	graftmFCs2LH.aln	-	246	1.2e-16	70.2	10.1	1	1	3.8e-20	1.7e-16	69.6	10.1	6	244	17	240	13	242	0.85
SAMEA2623774_1540871_9	-	436	graftmFCs2LH.aln	-	246	1.2e-16	70.1	8.0	1	1	4.3e-20	1.9e-16	69.5	8.0	45	238	148	418	60	428	0.75
SAMEA2620404_627449_3	-	252	graftmFCs2LH.aln	-	246	1.2e-16	70.1	13.7	1	1	4.9e-20	2.2e-16	69.3	13.7	7	244	33	243	28	245	0.82
SAMEA2623774_3136981_3	-	287	graftmFCs2LH.aln	-	246	1.2e-16	70.1	15.7	1	1	2.8e-20	1.2e-16	70.1	15.7	9	245	56	277	47	278	0.85
SAMEA2622822_496487_17	-	234	graftmFCs2LH.aln	-	246	1.3e-16	70.0	24.8	1	1	3.2e-20	1.4e-16	69.9	24.8	3	244	7	226	5	228	0.89
SAMEA2623116_1111929_2	-	232	graftmFCs2LH.aln	-	246	1.3e-16	70.0	20.6	1	1	4.2e-20	1.9e-16	69.5	20.6	16	243	16	223	3	226	0.78
SAMEA2622173_1771129_13	-	243	graftmFCs2LH.aln	-	246	1.4e-16	69.9	7.6	1	1	4e-20	1.8e-16	69.6	7.6	8	238	5	234	1	235	0.78
SAMEA2621075_2724779_5	-	288	graftmFCs2LH.aln	-	246	1.5e-16	69.8	25.8	1	1	5.2e-20	2.3e-16	69.2	25.8	6	244	67	278	63	280	0.85
SAMEA2623350_1369692_5	-	221	graftmFCs2LH.aln	-	246	1.6e-16	69.7	16.5	1	1	4.3e-20	1.9e-16	69.5	16.5	6	217	30	217	26	221	0.86
SAMEA2619907_1642992_6	-	256	graftmFCs2LH.aln	-	246	1.6e-16	69.7	18.4	1	1	4.9e-20	2.2e-16	69.3	18.4	6	244	33	245	29	247	0.85
SAMEA2620855_847055_7	-	418	graftmFCs2LH.aln	-	246	1.6e-16	69.7	10.8	1	1	8.4e-20	3.7e-16	68.5	10.8	13	238	66	399	57	407	0.73
SAMEA2619531_812357_1	-	221	graftmFCs2LH.aln	-	246	1.6e-16	69.7	12.1	1	1	4.7e-20	2.1e-16	69.4	12.1	5	202	48	221	45	221	0.87
SAMEA2623135_1829851_3	-	438	graftmFCs2LH.aln	-	246	1.7e-16	69.7	12.5	1	1	5.1e-20	2.3e-16	69.2	12.5	45	238	168	423	53	430	0.76
SAMEA2619531_1397858_4	-	141	graftmFCs2LH.aln	-	246	1.7e-16	69.7	3.2	1	1	4.3e-20	1.9e-16	69.5	3.2	120	223	3	121	1	125	0.81
SAMEA2620230_2417755_1	-	243	graftmFCs2LH.aln	-	246	1.8e-16	69.6	8.6	1	1	5.5e-20	2.4e-16	69.1	8.6	5	244	16	239	13	241	0.82
SAMEA2619678_1653047_1	-	452	graftmFCs2LH.aln	-	246	1.8e-16	69.6	15.9	1	1	5.6e-20	2.5e-16	69.1	15.9	5	242	123	425	114	429	0.77
SAMEA2621277_1263332_17	-	355	graftmFCs2LH.aln	-	246	1.8e-16	69.5	15.8	1	1	6.8e-20	3e-16	68.8	15.8	6	245	8	275	4	276	0.78
SAMEA2620929_575338_3	-	220	graftmFCs2LH.aln	-	246	1.9e-16	69.4	16.5	1	1	5.5e-20	2.5e-16	69.1	16.5	14	245	16	215	10	216	0.83
SAMEA2623919_2812720_6	-	218	graftmFCs2LH.aln	-	246	2e-16	69.4	15.0	1	1	5.6e-20	2.5e-16	69.1	15.0	16	245	19	214	7	215	0.82
SAMEA2619399_251488_3	-	159	graftmFCs2LH.aln	-	246	2e-16	69.4	3.9	1	1	4.9e-20	2.2e-16	69.3	3.9	38	137	47	159	22	159	0.85
SAMEA2621020_2395776_26	-	219	graftmFCs2LH.aln	-	246	2.1e-16	69.4	13.1	1	1	5.8e-20	2.6e-16	69.0	13.1	46	245	25	213	2	214	0.87
SAMEA2620194_688941_8	-	227	graftmFCs2LH.aln	-	246	2.1e-16	69.3	25.2	1	1	7.9e-20	3.5e-16	68.6	25.2	34	244	34	217	3	219	0.81
SAMEA2620230_1031331_16	-	226	graftmFCs2LH.aln	-	246	2.2e-16	69.3	15.8	1	1	9.3e-20	4.1e-16	68.4	15.8	5	244	6	218	3	220	0.84
SAMEA2619678_1441038_9	-	241	graftmFCs2LH.aln	-	246	2.3e-16	69.2	12.3	1	1	6.4e-20	2.8e-16	68.9	12.3	8	244	20	237	14	239	0.85
SAMEA2622173_969665_7	-	265	graftmFCs2LH.aln	-	246	2.3e-16	69.2	12.1	1	1	6.6e-20	3e-16	68.8	12.1	9	244	21	261	15	263	0.83
SAMEA2621487_2320643_10	-	183	graftmFCs2LH.aln	-	246	2.4e-16	69.2	13.2	1	1	6e-20	2.7e-16	69.0	13.2	64	244	2	172	1	174	0.87
SAMEA2622402_1524300_1	-	200	graftmFCs2LH.aln	-	246	2.6e-16	69.0	10.3	1	1	7.3e-20	3.2e-16	68.7	10.3	57	244	12	196	4	198	0.83
SAMEA2622097_262053_2	-	432	graftmFCs2LH.aln	-	246	2.6e-16	69.0	3.1	1	1	8.5e-20	3.8e-16	68.5	3.1	10	238	22	338	18	346	0.82
SAMEA2620570_904377_16	-	299	graftmFCs2LH.aln	-	246	2.7e-16	69.0	15.3	1	1	6.1e-20	2.7e-16	69.0	15.3	9	245	70	290	61	291	0.83
SAMEA2623116_3599626_3	-	237	graftmFCs2LH.aln	-	246	2.8e-16	68.9	24.6	1	1	7.8e-20	3.4e-16	68.6	24.6	11	244	15	222	8	224	0.84
SAMEA2621203_15401_4	-	225	graftmFCs2LH.aln	-	246	2.8e-16	68.9	14.5	1	1	9e-20	4e-16	68.4	14.5	56	245	34	221	4	222	0.85
SAMEA2591122_713405_6	-	275	graftmFCs2LH.aln	-	246	2.8e-16	68.9	23.2	1	1	6.3e-20	2.8e-16	68.9	23.2	9	244	66	268	61	270	0.79
SAMEA2621423_375348_4	-	292	graftmFCs2LH.aln	-	246	2.8e-16	68.9	9.0	1	1	9.3e-20	4.1e-16	68.4	9.0	9	245	59	282	51	283	0.85
SAMEA2621216_2687082_65	-	295	graftmFCs2LH.aln	-	246	2.9e-16	68.9	10.2	1	1	9e-20	4e-16	68.4	10.2	7	244	4	238	1	240	0.82
SAMEA2619879_765630_4	-	423	graftmFCs2LH.aln	-	246	2.9e-16	68.9	13.5	1	1	9.1e-20	4e-16	68.4	13.5	5	244	97	393	94	395	0.75
SAMEA2621401_563216_5	-	285	graftmFCs2LH.aln	-	246	2.9e-16	68.9	14.5	1	1	9.9e-20	4.4e-16	68.3	14.5	9	245	52	274	44	275	0.86
SAMEA2591122_2250840_26	-	242	graftmFCs2LH.aln	-	246	3.1e-16	68.8	11.5	1	1	8.8e-20	3.9e-16	68.5	11.5	8	244	20	238	14	240	0.86
SAMEA2619952_2362315_9	-	290	graftmFCs2LH.aln	-	246	3.2e-16	68.7	22.2	1	1	9.2e-20	4.1e-16	68.4	22.2	8	244	70	280	64	282	0.86
SAMEA2620979_183907_7	-	228	graftmFCs2LH.aln	-	246	3.5e-16	68.6	31.8	1	1	1.8e-19	7.9e-16	67.4	31.8	46	243	33	217	2	220	0.86
SAMEA2621076_2765323_21	-	320	graftmFCs2LH.aln	-	246	3.5e-16	68.6	15.1	1	1	1e-19	4.5e-16	68.3	15.1	4	243	100	309	97	312	0.82
SAMEA2619782_18679_5	-	219	graftmFCs2LH.aln	-	246	3.5e-16	68.6	25.6	1	1	1e-19	4.5e-16	68.3	25.6	9	244	10	212	4	214	0.83
SAMEA2623390_2005742_4	-	255	graftmFCs2LH.aln	-	246	3.6e-16	68.6	23.4	1	1	1.2e-19	5.4e-16	68.0	23.4	5	244	32	245	28	247	0.88
SAMEA2623390_509341_3	-	257	graftmFCs2LH.aln	-	246	3.8e-16	68.5	21.8	1	1	1.3e-19	5.6e-16	67.9	21.8	7	244	34	246	30	248	0.89
SAMEA2619879_861072_4	-	280	graftmFCs2LH.aln	-	246	3.8e-16	68.5	15.8	1	1	1.2e-19	5.4e-16	68.0	15.8	9	245	51	271	43	272	0.82
SAMEA2591074_1191599_6	-	300	graftmFCs2LH.aln	-	246	3.9e-16	68.5	13.5	1	1	1.4e-19	6.3e-16	67.8	13.5	9	245	70	289	62	290	0.86
SAMEA2621203_1184903_11	-	214	graftmFCs2LH.aln	-	246	4e-16	68.4	20.4	1	1	1.1e-19	5.1e-16	68.1	20.4	9	244	4	204	1	206	0.82
SAMEA2623734_442078_34	-	431	graftmFCs2LH.aln	-	246	4e-16	68.4	8.0	1	1	1.1e-19	5e-16	68.1	8.0	45	238	148	413	64	423	0.77
SAMEA2621075_909356_4	-	232	graftmFCs2LH.aln	-	246	4.2e-16	68.4	12.3	1	1	1.9e-19	8.3e-16	67.4	12.3	5	243	4	223	1	226	0.81
SAMEA2619667_5283_3	-	244	graftmFCs2LH.aln	-	246	4.2e-16	68.4	14.5	1	1	1.2e-19	5.3e-16	68.0	14.5	8	244	20	241	14	243	0.86
SAMEA2623627_242534_3	-	230	graftmFCs2LH.aln	-	246	4.2e-16	68.3	14.7	1	1	1.5e-19	6.6e-16	67.7	14.7	9	244	16	223	10	225	0.81
SAMEA2621812_161370_17	-	203	graftmFCs2LH.aln	-	246	4.4e-16	68.3	23.2	1	1	1.3e-19	5.7e-16	67.9	23.2	54	242	17	191	4	195	0.91
SAMEA2591108_1453870_2	-	389	graftmFCs2LH.aln	-	246	4.5e-16	68.2	12.4	1	1	1e-19	4.5e-16	68.2	12.4	9	243	9	296	3	299	0.76
SAMEA2622715_805315_15	-	365	graftmFCs2LH.aln	-	246	4.6e-16	68.2	15.4	1	1	1.3e-19	6e-16	67.8	15.4	4	243	145	354	142	357	0.81
SAMEA2622715_831929_1	-	219	graftmFCs2LH.aln	-	246	4.7e-16	68.2	12.2	1	1	1.6e-19	7e-16	67.6	12.2	13	239	14	219	3	219	0.80
SAMEA2622837_2773651_11	-	252	graftmFCs2LH.aln	-	246	4.9e-16	68.1	18.6	1	1	1.4e-19	6.2e-16	67.8	18.6	6	244	33	245	28	247	0.85
SAMEA2619952_2129272_5	-	238	graftmFCs2LH.aln	-	246	5.3e-16	68.0	30.2	1	1	3.5e-19	1.6e-15	66.5	30.2	46	244	32	229	3	231	0.87
SAMEA2591108_1366512_8	-	242	graftmFCs2LH.aln	-	246	5.4e-16	68.0	15.9	1	1	1.8e-19	7.8e-16	67.5	15.9	13	243	26	226	15	229	0.82
SAMEA2622336_2305698_8	-	228	graftmFCs2LH.aln	-	246	5.4e-16	68.0	9.1	1	1	1.6e-19	7.1e-16	67.6	9.1	52	244	41	221	8	223	0.86
SAMEA2622766_1755535_8	-	253	graftmFCs2LH.aln	-	246	5.5e-16	68.0	15.7	1	1	1.8e-19	8.2e-16	67.4	15.7	41	244	39	242	9	244	0.82
SAMEA2619907_2888032_4	-	237	graftmFCs2LH.aln	-	246	5.6e-16	67.9	25.0	1	1	1.6e-19	7e-16	67.6	25.0	5	244	9	226	6	228	0.88
SAMEA2623116_3639174_17	-	238	graftmFCs2LH.aln	-	246	5.6e-16	67.9	7.9	1	1	2e-19	8.9e-16	67.3	7.9	6	243	5	229	1	232	0.81
SAMEA2619879_313579_3	-	316	graftmFCs2LH.aln	-	246	5.7e-16	67.9	10.6	1	1	2e-19	8.8e-16	67.3	10.6	9	245	76	306	67	307	0.81
SAMEA2619399_851392_2	-	257	graftmFCs2LH.aln	-	246	6.4e-16	67.8	11.3	1	1	2e-19	9.1e-16	67.3	11.3	3	244	43	249	9	251	0.79
SAMEA2622097_2299373_1	-	326	graftmFCs2LH.aln	-	246	6.5e-16	67.7	14.7	1	1	2e-19	8.7e-16	67.3	14.7	6	131	158	325	154	326	0.82
SAMEA2619782_72_113	-	254	graftmFCs2LH.aln	-	246	6.7e-16	67.7	23.7	1	1	1.9e-19	8.3e-16	67.4	23.7	10	243	36	243	28	246	0.87
SAMEA2620734_222131_2	-	280	graftmFCs2LH.aln	-	246	6.7e-16	67.7	15.5	1	1	1.5e-19	6.7e-16	67.7	15.5	9	245	51	271	43	272	0.83
SAMEA2621132_2164118_5	-	567	graftmFCs2LH.aln	-	246	6.8e-16	67.7	11.3	1	1	1.5e-19	6.8e-16	67.7	11.3	53	245	336	558	292	559	0.77
SAMEA2621020_1227763_6	-	234	graftmFCs2LH.aln	-	246	6.8e-16	67.7	8.7	1	1	2.1e-19	9.3e-16	67.2	8.7	39	243	36	226	2	229	0.76
SAMEA2619548_1236059_15	-	286	graftmFCs2LH.aln	-	246	6.8e-16	67.7	9.6	1	1	1.5e-19	6.8e-16	67.7	9.6	9	245	55	277	48	278	0.89
SAMEA2620980_493799_4	-	235	graftmFCs2LH.aln	-	246	6.9e-16	67.6	8.8	1	1	2.3e-19	1e-15	67.1	8.8	35	244	40	223	10	225	0.83
SAMEA2621259_1472578_12	-	233	graftmFCs2LH.aln	-	246	7.1e-16	67.6	20.5	1	1	2.2e-19	9.9e-16	67.1	20.5	52	244	42	221	8	223	0.84
SAMEA2621260_956261_16	-	274	graftmFCs2LH.aln	-	246	7.1e-16	67.6	15.9	1	1	2.3e-19	1e-15	67.1	15.9	7	244	18	270	13	272	0.81
SAMEA2620666_34680_3	-	256	graftmFCs2LH.aln	-	246	7.3e-16	67.6	23.0	1	1	2.1e-19	9.2e-16	67.2	23.0	4	244	31	245	28	247	0.88
SAMEA2622695_2056724_7	-	223	graftmFCs2LH.aln	-	246	7.4e-16	67.5	23.5	1	1	2.3e-19	1e-15	67.1	23.5	46	243	33	214	3	217	0.82
SAMEA2591108_1096621_10	-	224	graftmFCs2LH.aln	-	246	7.5e-16	67.5	7.0	1	1	2.2e-19	9.7e-16	67.2	7.0	7	243	5	216	2	219	0.75
SAMEA2620570_2386256_9	-	595	graftmFCs2LH.aln	-	246	7.7e-16	67.5	8.9	1	1	2.5e-19	1.1e-15	67.0	8.9	10	236	196	497	192	507	0.81
SAMEA2623116_304172_4	-	229	graftmFCs2LH.aln	-	246	7.9e-16	67.5	9.3	1	1	3.1e-19	1.4e-15	66.7	9.3	4	243	3	220	1	223	0.84
